ptime,time,windspeed,power
21/12/2019,21/12/2019 01:00,7.29,0.14
21/12/2019,21/12/2019 02:00,7.07,0.17
21/12/2019,21/12/2019 03:00,7.27,0.20
21/12/2019,21/12/2019 04:00,7.46,0.15
21/12/2019,21/12/2019 05:00,6.89,0.26
21/12/2019,21/12/2019 06:00,6.15,0.05
21/12/2019,21/12/2019 07:00,4.91,0.00
21/12/2019,21/12/2019 08:00,4.74,0.00
21/12/2019,21/12/2019 09:00,6.35,0.10
21/12/2019,21/12/2019 10:00,7.22,0.19
21/12/2019,21/12/2019 11:00,7.22,0.21
21/12/2019,21/12/2019 12:00,7.57,0.18
21/12/2019,21/12/2019 13:00,7.37,0.21
21/12/2019,21/12/2019 14:00,7.73,0.21
21/12/2019,21/12/2019 15:00,7.78,0.22
21/12/2019,21/12/2019 16:00,7.01,0.11
21/12/2019,21/12/2019 17:00,6.85,0.10
21/12/2019,21/12/2019 18:00,6.36,0.24
21/12/2019,21/12/2019 19:00,7.20,0.32
21/12/2019,21/12/2019 20:00,7.84,0.13
21/12/2019,21/12/2019 21:00,8.17,0.49
21/12/2019,21/12/2019 22:00,7.67,0.03
21/12/2019,21/12/2019 23:00,8.06,0.48
21/12/2019,22/12/2019 00:00,9.49,0.30
22/12/2019,22/12/2019 01:00,10.24,0.43
22/12/2019,22/12/2019 02:00,9.50,0.41
22/12/2019,22/12/2019 03:00,8.53,0.30
22/12/2019,22/12/2019 04:00,7.68,0.22
22/12/2019,22/12/2019 05:00,6.49,0.23
22/12/2019,22/12/2019 06:00,6.93,0.16
22/12/2019,22/12/2019 07:00,7.30,0.30
22/12/2019,22/12/2019 08:00,7.06,0.27
22/12/2019,22/12/2019 09:00,7.82,0.15
22/12/2019,22/12/2019 10:00,7.45,0.14
22/12/2019,22/12/2019 11:00,7.09,0.19
22/12/2019,22/12/2019 12:00,6.30,0.18
22/12/2019,22/12/2019 13:00,6.05,0.23
22/12/2019,22/12/2019 14:00,6.28,0.06
22/12/2019,22/12/2019 15:00,6.58,0.18
22/12/2019,22/12/2019 16:00,5.84,0.01
22/12/2019,22/12/2019 17:00,5.71,0.07
22/12/2019,22/12/2019 18:00,8.64,0.47
22/12/2019,22/12/2019 19:00,10.01,0.35
22/12/2019,22/12/2019 20:00,11.03,0.51
22/12/2019,22/12/2019 21:00,11.09,0.48
22/12/2019,22/12/2019 22:00,10.90,0.71
22/12/2019,22/12/2019 23:00,9.51,0.39
22/12/2019,23/12/2019 00:00,8.47,0.51
23/12/2019,23/12/2019 01:00,8.04,0.22
23/12/2019,23/12/2019 02:00,8.16,0.22
23/12/2019,23/12/2019 03:00,8.26,0.28
23/12/2019,23/12/2019 04:00,8.48,0.29
23/12/2019,23/12/2019 05:00,7.01,0.19
23/12/2019,23/12/2019 06:00,6.59,0.11
23/12/2019,23/12/2019 07:00,4.83,0.14
23/12/2019,23/12/2019 08:00,6.00,0.13
23/12/2019,23/12/2019 09:00,7.71,0.30
23/12/2019,23/12/2019 10:00,7.60,0.10
23/12/2019,23/12/2019 11:00,9.11,0.27
23/12/2019,23/12/2019 12:00,8.03,0.39
23/12/2019,23/12/2019 13:00,6.48,0.05
23/12/2019,23/12/2019 14:00,5.39,0.03
23/12/2019,23/12/2019 15:00,6.17,0.00
23/12/2019,23/12/2019 16:00,7.31,0.43
23/12/2019,23/12/2019 17:00,8.57,0.50
23/12/2019,23/12/2019 18:00,7.85,0.16
23/12/2019,23/12/2019 19:00,9.04,0.52
23/12/2019,23/12/2019 20:00,6.98,0.15
23/12/2019,23/12/2019 21:00,8.66,0.23
23/12/2019,23/12/2019 22:00,8.21,0.18
23/12/2019,23/12/2019 23:00,7.75,0.07
23/12/2019,24/12/2019 00:00,7.78,0.20
24/12/2019,24/12/2019 01:00,6.96,0.12
24/12/2019,24/12/2019 02:00,6.23,0.13
24/12/2019,24/12/2019 03:00,5.87,0.05
24/12/2019,24/12/2019 04:00,6.71,0.16
24/12/2019,24/12/2019 05:00,7.12,0.10
24/12/2019,24/12/2019 06:00,7.59,0.36
24/12/2019,24/12/2019 07:00,7.56,0.16
24/12/2019,24/12/2019 08:00,7.43,0.18
24/12/2019,24/12/2019 09:00,7.72,0.15
24/12/2019,24/12/2019 10:00,8.30,0.20
24/12/2019,24/12/2019 11:00,9.41,0.33
24/12/2019,24/12/2019 12:00,9.23,0.42
24/12/2019,24/12/2019 13:00,10.80,0.68
24/12/2019,24/12/2019 14:00,11.39,0.70
24/12/2019,24/12/2019 15:00,9.69,0.23
24/12/2019,24/12/2019 16:00,8.97,0.36
24/12/2019,24/12/2019 17:00,10.02,0.27
24/12/2019,24/12/2019 18:00,9.89,0.32
24/12/2019,24/12/2019 19:00,9.30,0.47
24/12/2019,24/12/2019 20:00,10.64,0.38
24/12/2019,24/12/2019 21:00,11.71,0.81
24/12/2019,24/12/2019 22:00,9.84,0.42
24/12/2019,24/12/2019 23:00,6.33,0.05
24/12/2019,25/12/2019 00:00,7.76,0.17
25/12/2019,25/12/2019 01:00,7.24,0.22
25/12/2019,25/12/2019 02:00,7.06,0.17
25/12/2019,25/12/2019 03:00,6.50,0.17
25/12/2019,25/12/2019 04:00,6.72,0.22
25/12/2019,25/12/2019 05:00,7.52,0.27
25/12/2019,25/12/2019 06:00,8.19,0.29
25/12/2019,25/12/2019 07:00,9.32,0.53
25/12/2019,25/12/2019 08:00,8.23,0.22
25/12/2019,25/12/2019 09:00,8.25,0.31
25/12/2019,25/12/2019 10:00,8.77,0.35
25/12/2019,25/12/2019 11:00,8.44,0.36
25/12/2019,25/12/2019 12:00,8.27,0.38
25/12/2019,25/12/2019 13:00,7.73,0.31
25/12/2019,25/12/2019 14:00,8.07,0.37
25/12/2019,25/12/2019 15:00,6.86,0.28
25/12/2019,25/12/2019 16:00,5.20,0.08
25/12/2019,25/12/2019 17:00,5.21,0.08
25/12/2019,25/12/2019 18:00,4.63,0.08
25/12/2019,25/12/2019 19:00,4.09,0.12
25/12/2019,25/12/2019 20:00,3.17,0.07
25/12/2019,25/12/2019 21:00,3.37,0.08
25/12/2019,25/12/2019 22:00,3.84,0.10
25/12/2019,25/12/2019 23:00,5.30,0.20
25/12/2019,26/12/2019 00:00,5.06,0.14
26/12/2019,26/12/2019 01:00,3.43,0.04
26/12/2019,26/12/2019 02:00,2.81,0.02
26/12/2019,26/12/2019 03:00,2.81,0.02
26/12/2019,26/12/2019 04:00,2.19,0.02
26/12/2019,26/12/2019 05:00,0.81,0.02
26/12/2019,26/12/2019 06:00,1.54,0.02
26/12/2019,26/12/2019 07:00,1.76,0.02
26/12/2019,26/12/2019 08:00,0.30,0.02
26/12/2019,26/12/2019 09:00,0.99,0.02
26/12/2019,26/12/2019 10:00,2.29,0.02
26/12/2019,26/12/2019 11:00,3.91,0.03
26/12/2019,26/12/2019 12:00,4.13,0.02
26/12/2019,26/12/2019 13:00,4.53,0.02
26/12/2019,26/12/2019 14:00,4.29,0.11
26/12/2019,26/12/2019 15:00,3.21,0.02
26/12/2019,26/12/2019 16:00,4.05,0.05
26/12/2019,26/12/2019 17:00,3.97,0.06
26/12/2019,26/12/2019 18:00,4.26,0.02
26/12/2019,26/12/2019 19:00,5.44,0.02
26/12/2019,26/12/2019 20:00,5.19,0.02
26/12/2019,26/12/2019 21:00,4.69,0.02
26/12/2019,26/12/2019 22:00,4.72,0.21
26/12/2019,26/12/2019 23:00,4.91,0.09
26/12/2019,27/12/2019 00:00,4.76,0.02
27/12/2019,27/12/2019 01:00,4.42,0.00
27/12/2019,27/12/2019 02:00,4.28,0.01
27/12/2019,27/12/2019 03:00,4.11,0.00
27/12/2019,27/12/2019 04:00,3.79,0.02
27/12/2019,27/12/2019 05:00,4.63,0.08
27/12/2019,27/12/2019 06:00,5.55,0.06
27/12/2019,27/12/2019 07:00,6.31,0.10
27/12/2019,27/12/2019 08:00,6.67,0.16
27/12/2019,27/12/2019 09:00,6.43,0.23
27/12/2019,27/12/2019 10:00,5.22,0.40
27/12/2019,27/12/2019 11:00,5.20,0.11
27/12/2019,27/12/2019 12:00,5.53,0.06
27/12/2019,27/12/2019 13:00,4.84,0.15
27/12/2019,27/12/2019 14:00,3.84,0.00
27/12/2019,27/12/2019 15:00,2.83,0.00
27/12/2019,27/12/2019 16:00,2.81,0.00
27/12/2019,27/12/2019 17:00,3.25,0.08
27/12/2019,27/12/2019 18:00,3.30,0.00
27/12/2019,27/12/2019 19:00,3.73,0.00
27/12/2019,27/12/2019 20:00,4.05,0.00
27/12/2019,27/12/2019 21:00,2.81,0.00
27/12/2019,27/12/2019 22:00,2.72,0.00
27/12/2019,27/12/2019 23:00,3.37,0.00
27/12/2019,28/12/2019 00:00,4.16,0.00
28/12/2019,28/12/2019 01:00,1.44,0.00
28/12/2019,28/12/2019 02:00,2.86,0.00
28/12/2019,28/12/2019 03:00,3.73,0.00
28/12/2019,28/12/2019 04:00,3.49,0.00
28/12/2019,28/12/2019 05:00,3.73,0.02
28/12/2019,28/12/2019 06:00,2.82,0.00
28/12/2019,28/12/2019 07:00,3.68,0.00
28/12/2019,28/12/2019 08:00,4.26,0.00
28/12/2019,28/12/2019 09:00,4.60,0.00
28/12/2019,28/12/2019 10:00,4.46,0.02
28/12/2019,28/12/2019 11:00,4.65,0.08
28/12/2019,28/12/2019 12:00,4.61,0.06
28/12/2019,28/12/2019 13:00,5.05,0.03
28/12/2019,28/12/2019 14:00,4.93,0.13
28/12/2019,28/12/2019 15:00,4.67,0.00
28/12/2019,28/12/2019 16:00,5.15,0.09
28/12/2019,28/12/2019 17:00,5.07,0.01
28/12/2019,28/12/2019 18:00,5.24,0.09
28/12/2019,28/12/2019 19:00,5.48,0.07
28/12/2019,28/12/2019 20:00,5.70,0.21
28/12/2019,28/12/2019 21:00,5.49,0.05
28/12/2019,28/12/2019 22:00,5.47,0.04
28/12/2019,28/12/2019 23:00,5.60,0.16
28/12/2019,29/12/2019 00:00,5.52,0.02
29/12/2019,29/12/2019 01:00,4.82,0.00
29/12/2019,29/12/2019 02:00,4.79,0.00
29/12/2019,29/12/2019 03:00,5.53,0.05
29/12/2019,29/12/2019 04:00,5.25,0.01
29/12/2019,29/12/2019 05:00,5.09,0.03
29/12/2019,29/12/2019 06:00,5.31,0.06
29/12/2019,29/12/2019 07:00,5.04,0.00
29/12/2019,29/12/2019 08:00,4.66,0.00
29/12/2019,29/12/2019 09:00,4.39,0.00
29/12/2019,29/12/2019 10:00,3.87,0.00
29/12/2019,29/12/2019 11:00,3.54,0.00
29/12/2019,29/12/2019 12:00,3.24,0.00
29/12/2019,29/12/2019 13:00,2.86,0.00
29/12/2019,29/12/2019 14:00,3.67,0.00
29/12/2019,29/12/2019 15:00,3.97,0.00
29/12/2019,29/12/2019 16:00,3.96,0.00
29/12/2019,29/12/2019 17:00,4.36,0.10
29/12/2019,29/12/2019 18:00,4.54,0.00
29/12/2019,29/12/2019 19:00,4.91,0.00
29/12/2019,29/12/2019 20:00,4.41,0.00
29/12/2019,29/12/2019 21:00,5.08,0.00
29/12/2019,29/12/2019 22:00,4.84,0.08
29/12/2019,29/12/2019 23:00,5.10,0.00
29/12/2019,30/12/2019 00:00,5.40,0.00
30/12/2019,30/12/2019 01:00,4.75,0.00
30/12/2019,30/12/2019 02:00,5.24,0.03
30/12/2019,30/12/2019 03:00,5.02,0.07
30/12/2019,30/12/2019 04:00,5.24,0.06
30/12/2019,30/12/2019 05:00,5.33,0.01
30/12/2019,30/12/2019 06:00,5.38,0.04
30/12/2019,30/12/2019 07:00,5.37,0.02
30/12/2019,30/12/2019 08:00,5.28,0.06
30/12/2019,30/12/2019 09:00,5.71,0.02
30/12/2019,30/12/2019 10:00,5.04,0.00
30/12/2019,30/12/2019 11:00,4.83,0.00
30/12/2019,30/12/2019 12:00,4.97,0.00
30/12/2019,30/12/2019 13:00,4.79,0.12
30/12/2019,30/12/2019 14:00,4.85,0.02
30/12/2019,30/12/2019 15:00,5.28,0.00
30/12/2019,30/12/2019 16:00,4.83,0.14
30/12/2019,30/12/2019 17:00,4.78,0.00
30/12/2019,30/12/2019 18:00,4.93,0.06
30/12/2019,30/12/2019 19:00,5.03,0.03
30/12/2019,30/12/2019 20:00,5.32,0.01
30/12/2019,30/12/2019 21:00,5.01,0.03
30/12/2019,30/12/2019 22:00,5.27,0.15
30/12/2019,30/12/2019 23:00,5.46,0.02
30/12/2019,31/12/2019 00:00,5.89,0.00
30/12/2019,31/12/2019 01:00,5.82,0.08
30/12/2019,31/12/2019 02:00,6.31,0.03
30/12/2019,31/12/2019 03:00,5.24,0.00
30/12/2019,31/12/2019 04:00,4.49,0.10
30/12/2019,31/12/2019 05:00,2.68,0.00
30/12/2019,31/12/2019 06:00,2.45,0.00
30/12/2019,31/12/2019 07:00,2.71,0.00
30/12/2019,31/12/2019 08:00,1.95,0.06
30/12/2019,31/12/2019 09:00,2.98,0.01
30/12/2019,31/12/2019 10:00,3.20,0.01
30/12/2019,31/12/2019 11:00,2.31,0.00
30/12/2019,31/12/2019 12:00,3.76,0.10
30/12/2019,31/12/2019 13:00,2.41,0.00
30/12/2019,31/12/2019 14:00,3.25,0.00
30/12/2019,31/12/2019 15:00,3.25,0.00
30/12/2019,31/12/2019 16:00,4.30,0.00
30/12/2019,31/12/2019 17:00,3.97,0.00
30/12/2019,31/12/2019 18:00,4.07,0.00
30/12/2019,31/12/2019 19:00,2.42,0.01
30/12/2019,31/12/2019 20:00,1.95,0.00
30/12/2019,31/12/2019 21:00,2.95,0.00
30/12/2019,31/12/2019 22:00,3.45,0.00
30/12/2019,31/12/2019 23:00,4.30,0.03
30/12/2019,01/01/2020 00:00,4.83,0.34
30/12/2019,01/01/2020 01:00,5.67,0.00
30/12/2019,01/01/2020 02:00,5.72,0.52
30/12/2019,01/01/2020 03:00,5.31,0.00
30/12/2019,01/01/2020 04:00,5.25,0.09
30/12/2019,01/01/2020 05:00,5.22,0.14
30/12/2019,01/01/2020 06:00,5.48,0.75